CustomerID,InvoiceNo
12748,209
14911,201
17841,124
13089,97
14606,93
15311,91
12971,86
14646,73
16029,63
13408,62
18102,60
13798,57
14156,55
14527,55
16422,51
13694,50
15061,48
16013,47
15039,47
17450,46
17949,45
14298,44
15189,41
17811,39
17961,39
13199,38
17315,38
13767,37
13468,37
12921,37
13263,35
16839,34
17850,34
17389,34
13777,33
16133,33
15078,32
12569,32
14735,32
17511,31
12682,31
17675,31
17677,30
15159,30
12471,30
17757,30
17381,29
13018,28
16684,28
12901,28
17428,28
13098,28
15005,28
15856,27
15498,27
16168,27
18118,26
18109,26
17243,26
13078,26
16525,26
13319,26
15769,26
14180,25
14667,25
14849,25
12720,25
13854,25
17581,25
12841,25
13534,25
13069,24
13102,24
13113,24
17857,23
15615,23
16353,23
14056,23
14051,23
16779,22
15358,22
14560,22
16333,22
12681,22
18041,21
14194,21
13668,21
14688,21
16814,21
17068,21
12415,21
16523,21
13599,21
16729,21
16931,21
16558,20
16033,20
14895,20
18172,20
13881,20
17377,20
17865,20
12621,20
17017,20
16705,20
16672,20
18229,20
16945,19
14060,19
14031,19
13267,19
16923,19
17576,19
17735,19
15513,19
14397,19
15838,19
16161,19
17306,19
13576,18
15290,18
12437,18
14562,18
16210,18
13969,18
12474,18
14534,18
15465,18
13004,18
13418,18
14085,18
16458,18
16746,18
15044,17
18241,17
15144,17
17920,17
14057,17
16626,17
17238,17
14096,17
12540,17
14217,17
14702,17
14796,17
15805,17
13050,17
16745,17
18198,17
17706,17
16928,17
16592,16
16843,16
16011,16
15187,16
18283,16
14543,16
14680,16
15555,16
15738,16
14367,16
16904,16
15194,15
15046,15
17719,15
15125,15
12431,15
16656,15
16713,15
13695,15
15867,15
15939,15
15640,15
15291,15
14282,15
14135,15
14189,15
15271,15
12683,15
12709,15
17611,15
17690,15
12931,15
17346,15
13269,15
17404,15
16187,15
12583,15
13985,15
12989,15
15547,14
15601,14
15694,14
14607,14
14092,14
18065,14
15827,14
15955,14
16326,14
17965,14
13756,14
16607,14
13458,14
13230,14
13090,14
17220,14
12839,14
17613,14
17790,14
18223,14
15152,13
13871,13
13880,13
15249,13
12757,13
16701,13
16241,13
16700,13
14088,13
16191,13
16722,13
15611,13
16764,13
13709,13
16782,13
17975,13
15719,13
17402,13
14191,13
13001,13
13488,13
14709,13
13013,13
14415,13
15804,13
16393,13
17730,13
14401,13
15581,13
12712,13
14040,12
13999,12
13742,12
13552,12
12647,12
17652,12
14800,12
14825,12
17870,12
15502,12
15482,12
13983,12
12731,12
12877,12
14110,12
14062,12
16186,12
13571,12
13148,12
18144,12
17809,12
13094,12
18225,12
16401,12
16678,12
15373,12
17659,12
13266,12
15235,12
16553,12
17954,12
14733,12
17139,12
15854,12
18073,12
12395,12
15298,12
14944,12
12678,12
15301,12
17419,12
15971,12
17858,12
14866,12
15570,12
12662,11
14952,11
17340,11
15218,11
17725,11
17716,11
15023,11
17061,11
15129,11
15058,11
16912,11
13178,11
18092,11
14291,11
15514,11
12500,11
16145,11
14099,11
16837,11
14776,11
16775,11
16767,11
16818,11
17644,11
14755,11
16670,11
14159,11
14032,11
14132,11
16919,11
13268,11
14711,11
14713,11
14462,11
14810,11
13629,11
13631,11
16712,11
12476,11
17364,11
12747,11
13081,11
14502,11
15251,11
13784,11
18226,11
15529,11
18077,11
12523,11
12955,11
17001,11
14239,11
12567,10
13184,10
13047,10
13491,10
14227,10
18075,10
14243,10
15984,10
16985,10
15033,10
17512,10
15024,10
16549,10
16570,10
17940,10
12708,10
15150,10
13426,10
17651,10
16794,10
12594,10
16813,10
16710,10
12553,10
16076,10
12600,10
12481,10
17231,10
13769,10
16638,10
13097,10
17218,10
15356,10
13700,10
18219,10
12362,10
17769,10
13890,10
16407,10
16426,10
15114,10
17799,10
16293,10
13324,10
18061,10
13014,10
14426,10
13305,10
17162,10
12490,10
18055,10
17530,10
17491,10
18044,10
14573,9
17750,9
13082,9
15687,9
12664,9
16817,9
13588,9
16156,9
14211,9
12619,9
17634,9
14878,9
13755,9
13993,9
14524,9
14525,9
14083,9
14456,9
13704,9
16265,9
15660,9
14587,9
13911,9
13842,9
15622,9
17071,9
15628,9
14659,9
14395,9
15544,9
17091,9
14410,9
17504,9
12980,9
12626,9
18008,9
16942,9
16019,9
14258,9
14309,9
14292,9
14299,9
13021,9
16954,9
14221,9
15606,9
14701,9
17848,9
14704,9
15602,9
15021,9
14390,9
13183,9
12417,9
15059,9
17800,9
17069,9
17049,9
15281,9
12428,9
17705,9
14901,9
14961,9
12705,9
17293,9
12584,9
16365,9
16359,9
15241,8
12704,8
15304,8
14936,8
17338,8
17314,8
13093,8
13117,8
13126,8
15696,8
15737,8
14541,8
14547,8
12352,8
15134,8
12423,8
15034,8
15214,8
18257,8
13012,8
14341,8
14344,8
14334,8
15953,8
14388,8
15910,8
15916,8
15932,8
12483,8
17396,8
17837,8
17114,8
17097,8
17997,8
14262,8
16910,8
16016,8
13394,8
15981,8
14732,8
12939,8
17894,8
17888,8
17509,8
17528,8
12957,8
12963,8
14730,8
12949,8
15527,8
13327,8
14364,8
15860,8
15861,8
15845,8
17173,8
18116,8
17365,8
12637,8
16115,8
12598,8
17861,8
14769,8
15518,8
15521,8
12910,8
14808,8
17567,8
12524,8
14071,8
16255,8
16180,8
14868,8
15410,8
17629,8
12779,8
12843,8
13971,8
16316,8
14030,8
13725,8
17696,8
17368,8
17372,8
14472,8
15796,8
14505,8
15750,8
17228,8
17230,8
17211,8
13209,8
15632,8
13137,8
17758,8
13862,8
13870,8
12464,8
12726,7
17819,7
13953,7
12457,7
12727,7
12744,7
12433,7
12562,7
12472,7
16434,7
16477,7
16466,7
17937,7
16531,7
15453,7
13549,7
17591,7
13509,7
15473,7
14794,7
13435,7
16929,7
14854,7
14201,7
17562,7
17596,7
15443,7
16098,7
17655,7
12494,7
14653,7
15752,7
15727,7
15708,7
14466,7
13225,7
12684,7
15299,7
15270,7
14976,7
12766,7
12867,7
14178,7
14696,7
17490,7
14107,7
14112,7
13437,7
14738,7
14739,7
16057,7
16905,7
12948,7
12935,7
16652,7
17686,7
16686,7
17193,7
17213,7
17191,7
13232,7
14414,7
17188,7
15874,7
17133,7
17135,7
17164,7
16725,7
16791,7
16107,7
13685,7
13630,7
16719,7
16743,7
16744,7
13384,7
16983,7
16987,7
14329,7
15974,7
15572,7
15993,7
15987,7
17412,7
18094,7
13340,7
15903,7
17416,7
14408,7
17434,7
16266,7
17988,7
13758,7
13743,7
16218,7
12826,7
16966,7
16242,7
17685,7
17669,7
17663,7
15365,7
15370,7
14907,7
15351,7
13610,7
15379,7
15906,7
17449,7
17451,7
17063,7
14744,7
17090,7
16455,7
14572,7
17739,7
15260,7
13804,7
15105,7
12347,7
18245,7
18230,7
15140,7
13538,7
16880,7
12599,7
12627,7
13527,7
13536,7
16332,7
16609,7
15671,7
16556,7
17924,7
16348,7
17287,7
17288,7
13139,7
14533,7
17323,7
13110,7
16474,7
14004,7
15089,6
16500,6
16497,6
13782,6
16633,6
13831,6
13138,6
13104,6
14595,6
17203,6
16360,6
13975,6
13994,6
14948,6
16600,6
15296,6
17723,6
13988,6
15508,6
14209,6
14210,6
17867,6
16871,6
16841,6
16877,6
13477,6
13590,6
12388,6
18260,6
15038,6
18180,6
18272,6
18236,6
16419,6
17442,6
17086,6
17107,6
17460,6
14741,6
14898,6
15382,6
17673,6
16184,6
16173,6
12828,6
12830,6
16979,6
16949,6
16681,6
13752,6
13728,6
14078,6
16327,6
14409,6
17863,6
13027,6
13317,6
17422,6
17426,6
17109,6
14404,6
14407,6
18097,6
12484,6
14487,6
15811,6
17050,6
14289,6
13381,6
16989,6
16996,6
14315,6
14307,6
16027,6
17027,6
17007,6
15996,6
16170,6
13654,6
16717,6
16790,6
16131,6
16143,6
13650,6
14507,6
13198,6
17284,6
17160,6
14639,6
14640,6
17183,6
14432,6
14434,6
14419,6
15864,6
13246,6
17214,6
14422,6
16668,6
16655,6
13717,6
12753,6
16306,6
13456,6
16059,6
14723,6
12951,6
13448,6
13450,6
17519,6
18037,6
12528,6
14676,6
14312,6
12947,6
12783,6
13520,6
16103,6
17612,6
12868,6
14101,6
13991,6
12676,6
12691,6
17676,6
17682,6
12778,6
12685,6
17236,6
14515,6
14503,6
15755,6
14530,6
14482,6
12477,6
17386,6
12643,6
13208,6
17227,6
18139,6
18122,6
15764,6
14883,6
14834,6
12853,6
12856,6
14215,6
14852,6
14188,6
12919,6
17602,6
14766,6
16899,6
16915,6
16918,6
14841,6
15491,6
17874,6
16873,6
12721,6
13949,6
13924,6
15203,6
15220,6
17744,6
15107,6
15093,6
18177,6
12455,6
18168,6
18210,6
18179,6
18171,5
18161,5
15081,5
12723,5
12714,5
17813,5
13956,5
16394,5
16395,5
15227,5
15208,5
17912,5
16566,5
17930,5
17966,5
12576,5
12557,5
13941,5
15253,5
15240,5
15132,5
12407,5
12408,5
18211,5
12432,5
14553,5
18237,5
18239,5
15201,5
16456,5
18231,5
12383,5
12381,5
15106,5
12613,5
16891,5
13481,5
16809,5
13593,5
13524,5
12601,5
17869,5
17873,5
12610,5
16086,5
16066,5
16892,5
16875,5
15493,5
15505,5
12906,5
12909,5
12912,5
12928,5
12913,5
13495,5
13499,5
17554,5
12517,5
12518,5
12520,5
14214,5
16081,5
16085,5
15434,5
15426,5
12749,5
17609,5
17593,5
14102,5
12782,5
13523,5
14698,5
14684,5
17522,5
17516,5
18016,5
15511,5
14719,5
13451,5
16042,5
14257,5
16907,5
16128,5
14146,5
16711,5
16735,5
16726,5
13575,5
13658,5
16709,5
13632,5
13634,5
13636,5
13623,5
13627,5
16770,5
16771,5
14129,5
14116,5
14321,5
15998,5
14235,5
16003,5
14226,5
14232,5
14251,5
13410,5
16992,5
13397,5
15569,5
14691,5
16150,5
16153,5
16172,5
17656,5
14931,5
15400,5
15380,5
12823,5
14064,5
16235,5
16271,5
14903,5
16748,5
16750,5
13313,5
17085,5
17470,5
14745,5
14748,5
14665,5
14673,5
13015,5
13026,5
17463,5
17457,5
17469,5
17059,5
17042,5
17054,5
14290,5
15938,5
14493,5
15809,5
15812,5
15594,5
15596,5
18069,5
15898,5
15881,5
17410,5
17400,5
15605,5
17838,5
13309,5
13323,5
16225,5
16209,5
14077,5
16283,5
16321,5
13750,5
13719,5
16682,5
14035,5
14005,5
14047,5
16249,5
13715,5
17667,5
15712,5
14428,5
14447,5
15858,5
15855,5
13265,5
14440,5
15815,5
17131,5
17126,5
14623,5
14511,5
14498,5
17827,5
12654,5
12656,5
12502,5
15785,5
15722,5
12775,5
16258,5
12670,5
13995,5
16362,5
15267,5
14978,5
14963,5
15288,5
13984,5
13748,5
16550,5
13824,5
13092,5
14583,5
15658,5
14621,5
15681,5
15674,5
13136,5
13213,5
13079,5
17348,5
17262,5
13118,5
17302,5
13141,5
14546,5
14506,5
16628,5
16618,5
13901,5
13860,5
18221,5
15179,5
15172,5
16515,5
13808,5
13882,5
13883,5
16409,5
13884,5
13875,5
16438,5
16440,5
17770,5
17754,5
12473,5
18135,5
15117,5
12451,5
12444,5
15116,4
15108,4
15110,4
15095,4
15002,4
12399,4
18178,4
15136,4
15128,4
15199,4
15027,4
15028,4
15031,4
15022,4
17796,4
15228,4
15206,4
16539,4
16513,4
16503,4
16493,4
13813,4
13815,4
13835,4
13838,4
13908,4
13892,4
13895,4
16463,4
13865,4
13869,4
17738,4
12728,4
12722,4
12724,4
17812,4
17816,4
14970,4
14959,4
15237,4
17702,4
12674,4
17731,4
17720,4
17722,4
17700,4
17955,4
17921,4
17929,4
16370,4
13950,4
16444,4
16379,4
16389,4
16475,4
16469,4
16470,4
15312,4
17787,4
12693,4
12695,4
12700,4
12680,4
14916,4
14910,4
14897,4
15332,4
12820,4
15407,4
15392,4
15394,4
15367,4
14913,4
12845,4
17692,4
17671,4
12836,4
12840,4
13982,4
16657,4
16637,4
16621,4
16612,4
13771,4
16361,4
16358,4
16342,4
16350,4
16341,4
13940,4
13925,4
13928,4
17633,4
12883,4
17648,4
17653,4
17625,4
15416,4
14871,4
14859,4
14805,4
15421,4
15411,4
13720,4
16676,4
16660,4
16654,4
14016,4
16696,4
16688,4
13735,4
16308,4
14044,4
14045,4
17979,4
13963,4
16295,4
17560,4
17552,4
14820,4
17572,4
12924,4
12916,4
14824,4
14829,4
17585,4
17589,4
17571,4
14837,4
14842,4
14844,4
13558,4
16801,4
16728,4
13680,4
13681,4
16203,4
16205,4
16206,4
16261,4
16232,4
14049,4
16224,4
14758,4
15484,4
15483,4
15500,4
14790,4
14710,4
14715,4
15530,4
15532,4
17523,4
17502,4
12970,4
12952,4
12936,4
12937,4
17526,4
17527,4
17515,4
17454,4
12993,4
12997,4
15535,4
17481,4
15571,4
15574,4
15561,4
15563,4
15550,4
14176,4
14177,4
14163,4
14167,4
14141,4
14145,4
14113,4
14121,4
14111,4
14173,4
16201,4
16182,4
16188,4
16175,4
16169,4
16774,4
13644,4
13647,4
13614,4
17849,4
17856,4
14692,4
13064,4
13048,4
15584,4
15587,4
12480,4
18093,4
18079,4
15621,4
15608,4
13592,4
13577,4
12615,4
13515,4
16833,4
16816,4
16806,4
16094,4
13555,4
13510,4
16120,4
16122,4
16126,4
16112,4
17388,4
17370,4
17373,4
12657,4
12645,4
12633,4
17828,4
18125,4
12668,4
15625,4
14655,4
14657,4
14662,4
14649,4
14626,4
15618,4
13489,4
13475,4
12539,4
13505,4
13507,4
14224,4
14216,4
14198,4
12597,4
16869,4
13147,4
13149,4
13155,4
13157,4
15644,4
15624,4
17350,4
17337,4
17345,4
17324,4
14584,4
15656,4
15641,4
13107,4
13115,4
13077,4
14608,4
14609,4
14591,4
14577,4
16955,4
16938,4
13471,4
16045,4
17994,4
16062,4
16043,4
17905,4
17883,4
17884,4
12530,4
15704,4
15706,4
15679,4
15669,4
15673,4
15743,4
15745,4
15707,4
15716,4
15701,4
14565,4
14554,4
17268,4
17272,4
13196,4
13200,4
16998,4
16005,4
16007,4
16009,4
14233,4
14234,4
13429,4
16906,4
17204,4
13145,4
13134,4
17299,4
13167,4
13238,4
13240,4
13220,4
13203,4
14522,4
14504,4
13168,4
13158,4
13159,4
13162,4
15756,4
14532,4
15777,4
14477,4
14467,4
15834,4
15814,4
15819,4
15808,4
15810,4
15797,4
17147,4
13297,4
13301,4
13362,4
17062,4
14352,4
14342,4
14336,4
15983,4
14293,4
14297,4
14285,4
14273,4
17175,4
13285,4
13277,4
13247,4
14441,4
14443,4
14446,4
14449,4
17180,4
14360,4
15862,4
15835,4
15841,4
13316,4
13320,4
17092,4
17096,4
17101,4
17088,4
17073,4
17075,4
15920,4
15882,4
14403,4
17019,4
17006,4
15952,4
15965,4
15950,4
17043,4
12348,4
12364,4
12370,4
12359,4
12463,4
12449,4
18173,4
18145,4
15079,4
12679,4
17774,4
18242,4
18232,4
12393,4
12380,4
15065,4
15060,4
15048,4
15145,4
15062,4
12429,4
12421,4
15100,3
18273,3
18202,3
18204,3
18188,3
12427,3
12422,3
12409,3
12412,3
12413,3
12414,3
15133,3
15157,3
15067,3
15051,3
15053,3
15050,3
15036,3
18287,3
18235,3
16460,3
16462,3
15073,3
18263,3
18259,3
17777,3
17779,3
17765,3
14958,3
14937,3
15245,3
15238,3
17759,3
17736,3
12710,3
13867,3
17724,3
17703,3
12787,3
15306,3
15289,3
15297,3
14971,3
14973,3
12577,3
12560,3
17951,3
17950,3
17932,3
16571,3
17728,3
17734,3
16416,3
16418,3
16385,3
16369,3
16378,3
13951,3
13959,3
13939,3
14305,3
14286,3
14287,3
14276,3
14277,3
14359,3
14332,3
13310,3
13379,3
16969,3
16960,3
16948,3
16950,3
16951,3
16000,3
15980,3
15839,3
14450,3
17198,3
17179,3
13280,3
13282,3
13249,3
13258,3
13330,3
13314,3
13318,3
13308,3
14383,3
14385,3
14387,3
15865,3
15781,3
15782,3
15759,3
15768,3
15754,3
14529,3
14513,3
14514,3
14463,3
14465,3
14460,3
14461,3
15786,3
15787,3
15793,3
15780,3
14418,3
15826,3
15831,3
15806,3
15807,3
15799,3
15801,3
14475,3
13373,3
13344,3
13334,3
17064,3
17158,3
17159,3
17146,3
17152,3
17014,3
17015,3
16997,3
17002,3
13425,3
13405,3
13414,3
13389,3
14250,3
14229,3
14231,3
16012,3
16014,3
16015,3
16008,3
16010,3
13124,3
16927,3
16930,3
16924,3
16898,3
16900,3
14267,3
14246,3
13171,3
13174,3
13242,3
13217,3
13211,3
13212,3
13140,3
13131,3
18017,3
16041,3
16049,3
16034,3
16037,3
16038,3
16040,3
16020,3
15680,3
17892,3
17886,3
12628,3
12527,3
18043,3
18035,3
18036,3
14561,3
14535,3
14540,3
15747,3
15749,3
15730,3
15675,3
15676,3
13376,3
17289,3
17295,3
17282,3
17266,3
13186,3
14499,3
14500,3
16079,3
14223,3
18059,3
18062,3
12536,3
12541,3
12526,3
13502,3
17320,3
15643,3
16872,3
16882,3
16866,3
16851,3
13546,3
16099,3
14592,3
14593,3
15646,3
15651,3
17351,3
17341,3
17312,3
17317,3
16023,3
16940,3
16943,3
13461,3
13447,3
13427,3
14616,3
14618,3
16146,3
16136,3
16139,3
16110,3
16102,3
16092,3
13533,3
13539,3
12640,3
17830,3
17835,3
13029,3
17375,3
17371,3
17360,3
17361,3
14631,3
15620,3
18136,3
18127,3
12507,3
12498,3
12649,3
12642,3
13500,3
13486,3
13487,3
13492,3
16885,3
16889,3
17917,3
17897,3
13037,3
13038,3
17864,3
14708,3
14681,3
14669,3
16768,3
13643,3
17429,3
17420,3
17406,3
17411,3
17398,3
17405,3
13055,3
13058,3
12609,3
12593,3
12488,3
18096,3
18081,3
15582,3
15589,3
14700,3
13521,3
13516,3
13517,3
16842,3
16832,3
16807,3
13591,3
12620,3
12994,3
12999,3
13000,3
12990,3
17545,3
17521,3
17500,3
12950,3
12942,3
17472,3
17483,3
17461,3
17440,3
17444,3
13016,3
13003,3
14126,3
14175,3
14161,3
15577,3
15568,3
15549,3
14731,3
14737,3
13637,3
13617,3
16174,3
16164,3
16157,3
14127,3
14133,3
14125,3
16759,3
16762,3
16730,3
16734,3
13692,3
13662,3
13666,3
13652,3
16233,3
14075,3
16221,3
16226,3
16214,3
13606,3
13611,3
16755,3
14779,3
14765,3
14775,3
14759,3
15485,3
15489,3
15462,3
16245,3
14740,3
14720,3
14712,3
15533,3
15525,3
15516,3
15506,3
14798,3
16298,3
16303,3
16279,3
14034,3
14038,3
14019,3
14021,3
14006,3
12891,3
17557,3
17564,3
17550,3
14818,3
16324,3
16325,3
16317,3
14828,3
17588,3
17590,3
17573,3
17579,3
17580,3
12933,3
12885,3
13562,3
13564,3
16804,3
15467,3
15452,3
15456,3
14836,3
14823,3
17618,3
17621,3
12879,3
12854,3
16572,3
16551,3
16554,3
13819,3
15399,3
12798,3
12808,3
12811,3
17646,3
17631,3
17615,3
17616,3
15440,3
15449,3
15436,3
15427,3
15414,3
14880,3
14867,3
14856,3
14013,3
16714,3
16706,3
13722,3
13705,3
16671,3
16669,3
14803,3
12669,3
16496,3
16478,3
16464,3
16473,3
13873,3
16442,3
16431,3
12827,3
15376,3
14930,3
15344,3
15334,3
15321,3
15329,3
12697,3
13741,3
16589,3
16593,3
17980,3
17990,3
17974,3
12759,3
12754,3
13946,3
16356,3
16357,3
16330,3
14001,3
16639,3
13772,3
13764,3
15018,3
15009,3
14997,3
15122,3
15111,3
15113,3
15098,3
17768,3
16495,3
17817,3
17797,3
17802,3
15215,3
15197,3
15026,3
15032,3
13811,3
13812,3
13802,3
16532,3
16533,3
16520,3
16511,3
16488,3
13851,3
13856,3
13846,3
13848,3
13827,3
13900,3
13894,3
13810,3
15933,3
15907,3
15901,3
15885,3
17115,3
17095,3
17083,3
17076,3
17045,3
17047,3
17048,3
17033,3
17034,3
17024,3
17025,3
15969,3
15181,3
15164,3
15156,3
12372,3
12356,3
12360,3
17058,3
17041,3
18167,3
18170,3
18155,3
18149,3
18150,3
12456,3
18130,3
15192,3
12424,2
18261,2
12410,2
12406,2
12397,2
18183,2
12358,2
18265,2
18270,2
15071,2
12462,2
18246,2
18248,2
18252,2
12450,2
12452,2
12458,2
12461,2
12434,2
12435,2
12438,2
15139,2
15146,2
15121,2
15123,2
15124,2
18282,2
18217,2
18218,2
18121,2
18123,2
18142,2
18143,2
18112,2
18101,2
12504,2
12508,2
12510,2
12512,2
18095,2
12492,2
12493,2
18078,2
18080,2
18085,2
18087,2
18064,2
18071,2
12545,2
12546,2
12547,2
12552,2
12556,2
15182,2
15184,2
15186,2
15163,2
15054,2
15057,2
15068,2
15045,2
12522,2
12535,2
18048,2
12516,2
18024,2
18030,2
18034,2
18040,2
18013,2
18018,2
17991,2
17999,2
18001,2
18005,2
12592,2
17964,2
17969,2
12582,2
12585,2
12589,2
12590,2
15211,2
15213,2
15223,2
15030,2
15198,2
15205,2
15012,2
15014,2
14984,2
14985,2
14987,2
14995,2
14998,2
12571,2
12572,2
12578,2
12559,2
17946,2
17926,2
17928,2
17931,2
17934,2
17935,2
15272,2
14947,2
15258,2
15265,2
15244,2
15246,2
15252,2
15224,2
15230,2
15232,2
15239,2
17900,2
17913,2
17889,2
17890,2
17898,2
12624,2
12625,2
12616,2
12596,2
12604,2
17852,2
17854,2
12653,2
12646,2
12630,2
12635,2
17788,2
